item,itemLabel,startDate,endDate,psid
Q26897647,Мікалай Анісімавіч Калтуноў,2012-10-18,2016-10-10,Q26897647-72D187EC-0C86-418C-A8FD-FC4A8D74067C
Q26897648,Таццяна Пятроўна Кананчук,2012-10-18,2016-10-10,Q26897648-D04E0661-D020-4048-9154-31CF60D0E131
Q26897650,Анатоль Паўлавіч Коханаў,2012-10-18,2016-10-10,Q26897650-492CE003-EEF5-40FE-9ABB-DE8D2596188C
Q26897653,Тамара Пятроўна Красоўская,2012-10-18,2016-10-10,Q26897653-CCF034CA-6307-4BA3-8F61-EF6B801EB8E8
Q26897656,Людміла Пятроўна Кубракова,2012-10-18,2016-10-10,Q26897656-DE51B494-71D7-4DAC-86EA-4398093B7736
Q26897659,Станіслаў Францавіч Кулеш,2012-10-18,2016-10-10,Q26897659-0BD9DEF1-8C2E-470A-AD8F-16DBB35A0252
Q26897661,Наталля Генадзьеўна Кучынская,2012-10-18,2016-10-10,Q26897661-14F5AFA3-D11E-4C22-9BD8-0EAB8C30F2C1
Q26897664,Галіна Баляславаўна Лазоўская,2012-10-18,2016-10-10,Q26897664-82EA9233-3146-484D-A627-2A8C7D82F0CC
Q26897671,Алег Фёдаравіч Леўшуноў,2012-10-18,2016-10-10,Q26897671-E6155C57-F155-473A-85E8-80C7A777765D
Q26897678,Віктар Андрэевіч Лісковіч,2012-10-18,2016-10-10,Q26897678-868723C1-7E75-4A6C-BF1D-B534003718CD
Q26897681,Ганна Люцыянаўна Лапаціна,2012-10-18,2016-10-10,Q26897681-1DB23B4B-CD23-465E-89B8-73A175A76961
Q26897688,Валянцін Станіслававіч Мілашэўскі,2012-10-18,2016-10-10,Q26897688-2BC8FE9A-386D-422B-A7F1-3032A4BDA4D2
Q26897689,Людміла Сцяпанаўна Міхалькова,2012-10-18,2016-10-10,Q26897689-E8AF2801-9711-45D8-B48C-4A7FB438BEED
Q26897690,Васіль Кандрацьевіч Міхно,2012-10-18,2016-10-10,Q26897690-940E0D5F-AD45-4B54-9184-1BABC4E96110
Q26897691,Жанна Мікалаеўна Мішур,2012-10-18,2016-10-10,Q26897691-A6C35805-46C8-4057-933A-09B281559F30
Q26897692,Леанід Паўлавіч Мажэйка,2012-10-18,2016-10-10,Q26897692-1FE0CABD-95E5-4E57-A409-D73D35D5D65B
Q26897706,Мечыслаў Віктаравіч Морхат,2012-10-18,2016-10-10,Q26897706-78557862-8478-4220-9372-3C05F49084B6
Q26897707,Ілья Аляксандравіч Мурашка,2012-10-18,2016-10-10,Q26897707-6B95C161-6115-46C6-9AE7-4F3E654F4FA0
Q26897709,Андрэй Мікалаевіч Наумовіч,2012-10-18,2016-10-10,Q26897709-22F20F3B-4ACF-4E33-AE02-E355812761C1
Q26897710,Ала Аляксандраўна Навумчык,2012-10-18,2016-10-10,Q26897710-2B595C38-B722-4B3C-A350-A74640173B0A
Q26897711,Аксана Уладзіміраўна Няхайчык,2012-10-18,2016-10-10,Q26897711-4FFB6370-2680-4691-95E9-C2862F8E672D
Q26897712,Генадзь Уладзіміравіч Пальчык,2012-10-18,2016-10-10,Q26897712-BF86430A-177A-456D-8A84-B3A5B59391FF
Q26897713,Васіль Парфёнавіч Папко,2012-10-18,2016-10-10,Q26897713-9FF74ABF-553B-497A-9684-940A82B365D6
Q26897714,Мікалай Рыгоравіч Плаксіцкі,2012-10-18,2016-10-10,Q26897714-135E93EB-439A-4C9E-931E-84210A0682EA
Q26897715,Аляксандр Іванавіч Паляйчук,2012-10-18,2016-10-10,Q26897715-F2953797-3544-4337-8C2F-38899992FB39
Q26897716,Вольга Сяргееўна Паліціка,2012-10-18,2016-10-10,Q26897716-8D8681E8-1883-41FB-BD37-48467BDEB660
Q26897718,Аляксандр Андрэевіч Папкоў,2012-10-18,2016-10-10,Q26897718-A1E72AE6-8094-46FD-8B39-32CE9ABD7F78
Q26897719,Міхаіл Іосіфавіч Пачынак,2012-10-18,2016-10-10,Q26897719-CC77C7FD-76E3-4104-AF8E-016C6062CEE4
Q26897721,Уладзімір Іванавіч Пузырэўскі,2012-10-18,2016-10-10,Q26897721-B16E09D7-6345-4350-A5AB-8E962840B168
Q26897722,Віктар Уладзіміравіч Русак,2012-10-18,2016-10-10,Q26897722-6CC9967A-0F5B-4817-92B8-C07182C257D2
Q26897724,Міхаіл Фёдаравіч Савановіч,2012-10-18,2016-10-10,Q26897724-295CB7DF-705C-4DFB-AC3D-02ED569F9521
Q26897726,Аляксандр Іванавіч Сягоднік,2012-10-18,2016-10-10,Q26897726-9C22FB2A-29D3-4A2E-B689-D34ACC0CD7E9
Q26897728,Эдуард Аляксандравіч Сенькевіч,2012-10-18,2016-10-10,Q26897728-8E89F324-7552-456D-88B7-D4E5B90E3CA6
Q26897729,Ала Мікалаеўна Сопікава,2012-10-18,2016-10-10,Q26897729-5415DB72-BDF5-4851-A983-14DBF0D6FA2A
Q26897730,Ігар Станіслававіч Станкевіч,2012-10-18,2016-10-10,Q26897730-054681B5-9261-43BB-8210-BF927D8E4571
Q26897731,Аляксандр Пятровіч Удодаў,2012-10-18,2016-10-10,Q26897731-97318753-B31A-4556-A70B-AA81760E7584
Q26897732,Сяргей Іосіфавіч Ушкевіч,2012-10-18,2016-10-10,Q26897732-6E04A8F8-B53A-46F4-9A72-32BCB21BA61C
Q26897734,Віктар Дзмітрыевіч Фесак,2012-10-18,2016-10-10,Q26897734-5094DBA5-92E7-4127-BFB6-DE6A7425E677
Q26897735,Галіна Васільеўна Філіповіч,2012-10-18,2016-10-10,Q26897735-939DA321-8194-495B-BC11-D4513CB5AD0A
Q26897736,Дзмітрый Іванавіч Харытончык,2012-10-18,2016-10-10,Q26897736-9D537218-4414-4D12-BD71-D00A8EA4AA00
Q26897737,Аляксандр Уладзіміравіч Цацоха,2012-10-18,2016-10-10,Q26897737-4DCC08EC-8F0B-41F1-B569-FE9863234D4B
Q26897738,Уладзіслаў Станіслававіч Цыдзік,2012-10-18,2016-10-10,Q26897738-C1751C69-7051-4B72-8DEF-628F4ACE0CFC
Q26897739,Святлана Уладзіславаўна Чэкан,2012-10-18,2016-10-10,Q26897739-4E9C4419-2369-4DBD-97B4-C4BA446B1C43
Q26897740,Уладзімір Алегавіч Чаравач,2012-10-18,2016-10-10,Q26897740-C5F008D4-AE8C-40E4-A8F2-0699F82F993A
Q26897741,Алена Уладзіміраўна Шамаль,2012-10-18,2016-10-10,Q26897741-11E367A1-9895-4F65-829E-B83BADFE0CC0
Q26897742,Дзмітрый Яўгенавіч Шаўцоў,2012-10-18,2016-10-10,Q26897742-D0B9F578-A336-4CE2-97C8-51745FC63F39
Q26897743,Пётр Генрыхавіч Шыкшнян,2012-10-18,2016-10-10,Q26897743-C4C7302E-B7A3-4D18-94B1-4F8184D8B1AB
Q26897744,Уладзімір Уладзіміравіч Шыцько,2012-10-18,2016-10-10,Q26897744-347FD75F-EC36-49D5-8704-F5036654FF24
Q26897745,Уладзіслаў Аляксандравіч Шчэпаў,2012-10-18,2016-10-10,Q26897745-C5B16DF0-F36A-43E7-9A2B-C50679C0080D
Q26897746,Віктар Уладзіміравіч Шчэцька,2012-10-18,2016-10-10,Q26897746-2B2B34C8-05FA-4F7F-9E4B-0E49960BF74A
Q26897747,Аляксандр Іванавіч Юркевіч,2012-10-18,2016-10-10,Q26897747-6F52B66A-B405-4ED5-B80E-A3FF9BB889B4
Q26897748,Мікалай Мяфодзьевіч Язубец,2012-10-18,2016-10-10,Q26897748-8C857181-3471-4995-882F-749EA4D5DB91
Q26897749,Генадзь Паўлавіч Грыцкевіч,2012-10-18,2016-10-10,Q26897749-3F04E97C-6290-42DB-A829-792CF36398E2
Q26897750,Наталля Васільеўна Гуйвік,2012-10-18,2016-10-10,Q26897750-29F37424-945A-4794-A28A-4FB0D716F4A5
Q26897751,Алена Іванаўна Астапюк,2012-10-18,2016-10-10,Q26897751-79764709-3B33-44B4-902A-1D71B0C29075
Q4123324,Міхаіл Мікалаевіч Волкаў,2012-10-18,2016-10-10,Q4123324-6025DFA5-2A21-4342-8B5D-177E203AEEA6
Q434537,Вадзім Анатолевіч Дзевятоўскі,2012-10-18,2016-10-10,Q434537-67EC9DAC-152B-48AB-8DC5-0106362923C4
Q6656652,Аляксандр Агееў,2012-10-18,2016-10-10,Q6656652-58e83e7e-49b0-3467-61b9-841e14a49cd8
Q9144071,Аляксандр Іванавіч Разганаў,2012-10-18,2016-10-10,Q9144071-A455BFE5-FC99-45DB-B12C-AC1A498108C0
Q9144087,Аляксандр Іванавіч Зазуля,2012-10-18,2016-10-10,Q9144087-9194E61C-9AAB-4CF3-A030-85195D4B21DE
Q9286002,Ганна Віктараўна Лявіцкая,2012-10-18,2016-10-10,Q9286002-C634E813-DD83-40D8-A7D8-9C36FAF3E942
Q9336209,Сяргей Бохан,2012-10-18,2016-10-10,Q9336209-d9e23fa0-4b86-8e1d-1765-07e5874b129e
Q9336219,Сяргей Міхайлавіч Канопліч,2008-10-27,2016-10-11,Q9336219-07048B99-632C-47B9-AE74-2911CE0AC783
Q9348622,Святлана Дзмітрыеўна Шылава,2012-10-18,2016-10-10,Q9348622-F29AF160-B7E8-4761-AE91-2CCC242967A3
Q9367674,Уладзімір Батан,2008-11-27,2012-11-18,Q9367674-eae16c84-4fb8-3122-5202-ae75a4324596
Q9367697,Уладзімір Мікалаевіч Васіленка,2012-10-18,2016-10-10,Q9367697-E0A01A26-A0CE-4B9B-B5FA-1DCB3EA91B5F
Q9370084,Валянціна Сцяпанаўна Леаненка,2012-10-18,2016-10-10,Q9370084-DCAF9E2E-6BE9-4A9D-BEE7-BF45DC830C42
Q9370087,Валянціна Іосіфаўна Жураўская,2008-10-27,2016-10-11,Q9370087-CBAA3788-F632-496D-81CE-E5993AD5C063
Q9371375,Васіль Анатольевіч Аляксеенка,2012-10-18,2016-10-10,Q9371375-b87aba71-4d91-9f4b-c772-fc0405753bd9
Q9371377,Васіль Байкоў,2008-11-27,2012-11-18,Q9371377-2e8b7550-4b04-72bf-a486-a0c47423e316
Q9373951,Віктар Аляксандравіч Гумінскі,2012-10-18,2016-10-10,Q9373951-42458CD0-E056-464E-A1E9-C557C9E37759
Q9375489,Віталій Леанідавіч Бусько,2012-10-18,2016-10-10,Q9375489-D1D6DAFB-2B8D-4F65-9D0B-317B3B551051
Q9391301,Зінаіда Міхайлаўна Мандроўская,2012-10-18,2016-10-10,Q9391301-4C4D02E6-0D34-4C99-8841-223DD613546A
Q10444907,Яўген Вячаслававіч Абаленскі,2008-10-27,2016-10-10,q10444907-0faa4f87-4102-e870-3167-544f19f45194
Q14393799,Алена Пятроўна Бераснева,2012-10-18,2016-10-10,q14393799-fa21ee98-4869-7361-6098-1301a72acfc6
Q14394031,Уладзімір Аляксандравіч Базанаў,2012-10-18,2016-10-10,q14394031-4b5f3e94-4b36-0aa4-ce30-363e7c118892
Q14421992,Аляксандр Пятровіч Мякіннік,2012-10-18,2016-10-10,q14421992-57a34b1f-4b2a-2c27-abc1-6326d5c2878d
Q14422105,Мікалай Фёдаравіч Рассоха,2012-10-18,2016-10-10,q14422105-57579f6a-46bb-784c-c28a-ab617b27ff81
Q14866893,Аляксандр Ярашэвіч,2012-10-18,2016-10-10,q14866893-7f457684-46da-115f-c535-eca4d8d57652
Q9394017,Ларыса Багдановіч,2012-10-18,2016-10-10,q9394017-5d6cffec-4cca-7baa-b946-c316554ea394
