item,itemLabel,startDate,endDate
Q31031243,Лілія Вацлаваўна Кір'як,2016-09-11,2019-12-06
Q31031199,Тамара Сяргееўна Далгашэй,2016-09-11,2019-12-06
Q99733787,Сяргей Іванавіч Літвін,2016-09-11,2019-12-06
Q99669052,Аляксандр Іванавіч Маркевіч,2016-09-11,2019-12-06
Q26897709,Андрэй Мікалаевіч Наумовіч,2016-09-11,2019-12-06
Q99734850,Валянцін Уладзіміравіч Міхневіч,2016-09-11,2019-12-06
Q26897753,Вольга Мікалаеўна Папко,2016-09-11,2019-12-06
Q26897729,Ала Мікалаеўна Сопікава,2016-09-11,2019-12-06
Q31031232,Адам Дзмітрыевіч Кавалька,2016-09-11,2019-12-06
Q99735587,Валерый Іосіфавіч Саўко,2016-09-11,2019-12-06
Q31031143,Пётр Аляксеевіч Атрошчанка,2016-09-11,2019-12-06
Q31031151,Васіль Міхайлавіч Бараннік,2016-09-11,2019-12-06
Q26897653,Тамара Пятроўна Красоўская,2016-09-11,2019-12-06
Q31031219,Дзмітрый Васільевіч Заблоцкі,2016-09-11,2019-12-06
Q26897636,Валерый Уладзіміравіч Гайдукевіч,2016-09-11,2019-12-06
Q86095417,Людміла Іванаўна Ніжэвіч,2016-09-11,2019-12-06
Q99519584,Валянціна Вітальеўна Ражанец,2016-09-11,2019-12-06
Q99744293,Андрэй Анатольевіч Рыбак,2016-09-11,2019-12-06
Q87490347,Юлія Георгіеўна Мурына,2016-09-11,2019-12-06
Q26897630,Алена Мікалаеўна Анісім,2016-09-11,2019-12-06
Q99744301,Юрый Аляксандравіч Лобач,2016-09-11,2019-12-06
Q31031238,Людміла Мікалаеўна Канановіч,2016-09-11,2019-12-06
Q99744424,Іван Станіслававіч Маркевіч,2016-09-11,2019-12-06
Q31031214,Наталія Пятроўна Жыбуль,2016-09-11,2019-12-06
Q31031166,Пётр Андрэевіч Вабішчэвіч,2016-09-11,2019-12-06
Q20972322,Мікалай Дзмітрыевіч Улаховіч,2016-09-11,2019-12-06
Q99523122,Валянціна Вацлаваўна Курсевіч,2016-09-11,2019-12-06
Q99676927,Ірына Мікалаеўна Рынейская,2016-09-11,2019-12-06
Q31031175,Віталій Эдуардавіч Власевіч,2016-09-11,2019-12-06
Q31031241,Ігар Паўлавіч Кананчук,2016-09-11,2019-12-06
Q26897648,Таццяна Пятроўна Кананчук,2016-09-11,2019-12-06
Q31031236,Алена Пятроўна Каляснёва,2016-09-11,2019-12-06
Q99744391,Таццяна Барысаўна Марачкова,2016-09-11,2019-12-06
Q3919972,Ігар Аляксандравіч Марзалюк,2016-09-11,2019-12-06
Q99745571,Аляксандр Генадзьевіч Старавойтаў,2016-09-11,2019-12-06
Q89394291,Вольга Уладзіміраўна Петрашова,2016-09-11,2019-12-06
Q99746022,Пётр Аляксандравіч Салаўёў,2016-09-11,2019-12-06
Q99748093,Анатоль Пятровіч Хішчанка,2016-09-11,2019-12-06
Q669664,Аляксандр Віктаравіч Багдановіч,2016-09-11,2019-12-06
Q31031186,Дзмітрый Дзмітрыевіч Гобараў,2016-09-11,2019-12-06
Q26897711,Аксана Уладзіміраўна Няхайчык,2016-09-11,2019-12-06
Q99749521,Валерый Віктаравіч Курсевіч,2016-09-11,2019-12-06
Q26897633,Валерый Анатольевіч Барадзеня,2016-09-11,2019-12-06
Q13028926,Валерый Іосіфавіч Варанецкі,2016-09-11,2019-12-06
Q84314138,Таццяна Іванаўна Сайганава,2016-09-11,2019-12-06
Q14918190,Наталля Анатольеўна Клімовіч,2016-09-11,2019-12-06
Q26897752,Ганна Анатольеўна Канапацкая,2016-09-11,2019-12-06
Q31031237,Ігар Сяргеевіч Камароўскі,2016-09-11,2019-12-06
Q84314142,Людміла Эдуардаўна Макарына-Кібак,2016-09-11,2019-12-06
Q31031181,Аксана Вячаславаўна Гайдук,2016-09-11,2019-12-06
Q84314145,Ганна Валянцінаўна Старавойтава,2016-09-11,2019-12-06
Q26897656,Людміла Пятроўна Кубракова,2016-09-11,2019-12-06
Q27919177,Віталь Рыгоравіч Місявец,2016-09-11,2019-12-06
Q99709541,Міхаіл Вячаслававіч Мілаванаў,2016-09-11,2019-12-06
Q256650,Ірына Аркадзьеўна Дарафеева,2016-09-11,2019-12-06
Q26897742,Дзмітрый Яўгенавіч Шаўцоў,2016-09-11,2019-12-06
Q81376708,Аляксей Мікалаевіч Сокал,2016-09-11,2019-12-06
Q99709884,Максім Уладзіміравіч Місько,2016-09-11,2019-12-06
Q31031157,Сяргей Валянцінавіч Бобрыкаў,2016-09-11,2019-12-06
Q99712081,Вольга Віктараўна Мычко,2016-09-11,2019-12-06
